update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,64.26624737920397,1,0.0,0.0,0,0,0.0,0.0,0,0,0.40637627243995667,0.028749901801347733,1.625,1.938289761543274,0.33570489287376404,2.9627878665924072,3.0400824546813965,tensor(5.6104),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,183.06925534958438,2,0.0,0.0,0,0,0.0,0.0,0,0,0.3366486728191376,0.029120922088623047,3.125,1.7435508966445923,3.0640616416931152,2.069934606552124,2.035684823989868,tensor(9.4338),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,195.92548953918703,3,0.0,0.0,0,0,0.0,0.0,0,0,0.3025875687599182,0.028473928570747375,4.0,1.0477087497711182,5.802502632141113,0.6343919038772583,1.0990891456604004,tensor(6.7060),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,156.08827009705385,4,0.0,0.0,0,0,0.0,0.0,0,0,0.2744610011577606,0.027501005679368973,4.0,0.18558421730995178,7.1269450187683105,0.1433638632297516,0.8816392421722412,tensor(6.2233),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,174.7329757118094,4,0.0,0.0,0,0,0.0,0.0,0,0,0.2532106041908264,0.027543706819415092,4.0,0.1945863962173462,7.81661319732666,0.06261347234249115,0.6422063708305359,tensor(5.3612),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,192.7218735203604,5,0.0,0.0,0,0,0.0,0.0,0,0,0.2367495596408844,0.02762787789106369,4.0,0.12068859487771988,8.258894920349121,0.15834352374076843,0.5132433176040649,tensor(4.8139),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,208.3021627506532,6,0.0,0.0,0,0,0.0,0.0,0,0,0.22305633127689362,0.027775371447205544,4.0,0.2434844970703125,8.615964889526367,0.20333322882652283,0.40443482995033264,tensor(4.2618),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1081.6399589804755,6,0.0,0.0,0,0,0.0,0.0,0,0,0.20875968039035797,0.02774454466998577,4.0,0.44055086374282837,8.917604446411133,0.20642277598381042,0.30819621682167053,tensor(3.6411),0.0,0.0,0,0
